Reynolds Number: 51
Epoch 0, LR: 1.0000e-02, Loss: 9.7951e-01, Data Loss: 9.7948e-01, Physics Loss: 2.3522e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.7562e-01, Data Loss: 1.7465e-01, Physics Loss: 9.6640e-04 
Epoch 2000, LR: 1.0000e-02, Loss: 1.5063e-01, Data Loss: 1.4752e-01, Physics Loss: 3.1061e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 1.5823e-01, Data Loss: 1.5199e-01, Physics Loss: 6.2423e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 1.7600e-01, Data Loss: 1.7585e-01, Physics Loss: 1.5171e-04 
Epoch 5000, LR: 1.0000e-02, Loss: 1.5598e-01, Data Loss: 1.5053e-01, Physics Loss: 5.4517e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 2.3099e-01, Data Loss: 2.3099e-01, Physics Loss: 3.3661e-07 
Epoch 7000, LR: 1.0000e-02, Loss: 1.9138e-01, Data Loss: 1.9118e-01, Physics Loss: 1.9608e-04 
Epoch 8000, LR: 1.0000e-03, Loss: 1.6101e-01, Data Loss: 1.5169e-01, Physics Loss: 9.3131e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 1.4120e-01, Data Loss: 1.3711e-01, Physics Loss: 4.0896e-03 
Epoch 10000, LR: 1.0000e-03, Loss: 1.2676e-01, Data Loss: 1.2450e-01, Physics Loss: 2.2633e-03 
Epoch 11000, LR: 1.0000e-03, Loss: 1.2157e-01, Data Loss: 1.1984e-01, Physics Loss: 1.7277e-03 
Epoch 12000, LR: 1.0000e-03, Loss: 1.1781e-01, Data Loss: 1.1629e-01, Physics Loss: 1.5133e-03 
Epoch 13000, LR: 1.0000e-03, Loss: 1.1725e-01, Data Loss: 1.1431e-01, Physics Loss: 2.9376e-03 
Epoch 14000, LR: 1.0000e-03, Loss: 1.1684e-01, Data Loss: 1.1346e-01, Physics Loss: 3.3779e-03 
Epoch 15000, LR: 1.0000e-03, Loss: 1.1366e-01, Data Loss: 1.1260e-01, Physics Loss: 1.0598e-03 
Epoch 16000, LR: 1.0000e-04, Loss: 1.1279e-01, Data Loss: 1.1201e-01, Physics Loss: 7.7436e-04 
Epoch 17000, LR: 1.0000e-04, Loss: 1.1249e-01, Data Loss: 1.1169e-01, Physics Loss: 8.0579e-04 
Epoch 18000, LR: 1.0000e-04, Loss: 1.1208e-01, Data Loss: 1.1125e-01, Physics Loss: 8.3536e-04 
Epoch 19000, LR: 1.0000e-04, Loss: 1.1139e-01, Data Loss: 1.1057e-01, Physics Loss: 8.1994e-04 
Epoch 20000, LR: 1.0000e-04, Loss: 1.1032e-01, Data Loss: 1.0961e-01, Physics Loss: 7.1440e-04 
Epoch 21000, LR: 1.0000e-04, Loss: 1.0958e-01, Data Loss: 1.0893e-01, Physics Loss: 6.5745e-04 
Epoch 22000, LR: 1.0000e-04, Loss: 1.0904e-01, Data Loss: 1.0838e-01, Physics Loss: 6.5924e-04 
Epoch 23000, LR: 1.0000e-04, Loss: 1.0845e-01, Data Loss: 1.0799e-01, Physics Loss: 4.6724e-04 
Epoch 24000, LR: 1.0000e-05, Loss: 1.0823e-01, Data Loss: 1.0769e-01, Physics Loss: 5.4337e-04 
Epoch 25000, LR: 1.0000e-05, Loss: 1.0809e-01, Data Loss: 1.0765e-01, Physics Loss: 4.4925e-04 
Epoch 26000, LR: 1.0000e-05, Loss: 1.0803e-01, Data Loss: 1.0758e-01, Physics Loss: 4.4882e-04 
Epoch 27000, LR: 1.0000e-05, Loss: 1.0794e-01, Data Loss: 1.0749e-01, Physics Loss: 4.4799e-04 
Epoch 28000, LR: 1.0000e-05, Loss: 1.0779e-01, Data Loss: 1.0735e-01, Physics Loss: 4.4699e-04 
Epoch 29000, LR: 1.0000e-05, Loss: 1.0764e-01, Data Loss: 1.0719e-01, Physics Loss: 4.4710e-04 
Epoch 30000, LR: 1.0000e-05, Loss: 1.0751e-01, Data Loss: 1.0706e-01, Physics Loss: 4.5419e-04 
Epoch 31000, LR: 1.0000e-05, Loss: 1.0738e-01, Data Loss: 1.0694e-01, Physics Loss: 4.4682e-04 
Epoch 32000, LR: 1.0000e-06, Loss: 1.0727e-01, Data Loss: 1.0682e-01, Physics Loss: 4.4701e-04 
