Reynolds Number: 24
Epoch 0, LR: 1.0000e-02, Loss: 1.4092e+00, Data Loss: 1.4092e+00, Physics Loss: 2.4219e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 4.8018e-01, Data Loss: 4.5276e-01, Physics Loss: 2.7418e-02 
Epoch 2000, LR: 1.0000e-02, Loss: 3.2140e-01, Data Loss: 3.1907e-01, Physics Loss: 2.3307e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 6.4254e-01, Data Loss: 6.4254e-01, Physics Loss: 9.3701e-11 
Epoch 4000, LR: 1.0000e-02, Loss: 6.4254e-01, Data Loss: 6.4254e-01, Physics Loss: 9.0186e-11 
Epoch 5000, LR: 1.0000e-02, Loss: 6.4253e-01, Data Loss: 6.4253e-01, Physics Loss: 2.4008e-10 
Epoch 6000, LR: 1.0000e-02, Loss: 3.1629e-01, Data Loss: 3.0958e-01, Physics Loss: 6.7054e-03 
Epoch 7000, LR: 1.0000e-02, Loss: 3.2813e-01, Data Loss: 3.2675e-01, Physics Loss: 1.3754e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 3.1504e-01, Data Loss: 3.0593e-01, Physics Loss: 9.1099e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 2.3210e-01, Data Loss: 2.2459e-01, Physics Loss: 7.5113e-03 
Epoch 10000, LR: 1.0000e-03, Loss: 2.0344e-01, Data Loss: 1.9838e-01, Physics Loss: 5.0589e-03 
Epoch 11000, LR: 1.0000e-03, Loss: 1.9184e-01, Data Loss: 1.8978e-01, Physics Loss: 2.0600e-03 
Epoch 12000, LR: 1.0000e-03, Loss: 3.0033e-01, Data Loss: 2.9482e-01, Physics Loss: 5.5134e-03 
Epoch 13000, LR: 1.0000e-03, Loss: 3.5239e-01, Data Loss: 3.4951e-01, Physics Loss: 2.8765e-03 
Epoch 14000, LR: 1.0000e-03, Loss: 3.1714e-01, Data Loss: 3.1575e-01, Physics Loss: 1.3965e-03 
Epoch 15000, LR: 1.0000e-03, Loss: 2.2212e-01, Data Loss: 2.1501e-01, Physics Loss: 7.1092e-03 
Epoch 16000, LR: 1.0000e-04, Loss: 1.8896e-01, Data Loss: 1.8661e-01, Physics Loss: 2.3507e-03 
Epoch 17000, LR: 1.0000e-04, Loss: 1.8719e-01, Data Loss: 1.8516e-01, Physics Loss: 2.0270e-03 
