Reynolds Number: 36
Epoch 0, LR: 1.0000e-02, Loss: 1.0681e+00, Data Loss: 1.0681e+00, Physics Loss: 2.3770e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.9452e-01, Data Loss: 1.9393e-01, Physics Loss: 5.9417e-04 
Epoch 2000, LR: 1.0000e-02, Loss: 1.9431e-01, Data Loss: 1.9292e-01, Physics Loss: 1.3984e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 2.0839e-01, Data Loss: 2.0707e-01, Physics Loss: 1.3199e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 3.9097e-01, Data Loss: 3.9097e-01, Physics Loss: 4.6921e-14 
Epoch 5000, LR: 1.0000e-02, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6622e-15 
Epoch 6000, LR: 1.0000e-02, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6610e-15 
Epoch 7000, LR: 1.0000e-02, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6585e-15 
Epoch 8000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6520e-15 
Epoch 9000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6516e-15 
Epoch 10000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6506e-15 
Epoch 11000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6490e-15 
Epoch 12000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6453e-15 
Epoch 13000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.6352e-15 
Epoch 14000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.5657e-15 
Epoch 15000, LR: 1.0000e-03, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.3931e-15 
Epoch 16000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.2000e-15 
Epoch 17000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.1911e-15 
Epoch 18000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.1726e-15 
Epoch 19000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.1389e-15 
Epoch 20000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 4.0815e-15 
Epoch 21000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.9878e-15 
Epoch 22000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.8428e-15 
Epoch 23000, LR: 1.0000e-04, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.6365e-15 
Epoch 24000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.3630e-15 
Epoch 25000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.3252e-15 
Epoch 26000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.2640e-15 
Epoch 27000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.1704e-15 
Epoch 28000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 3.0310e-15 
Epoch 29000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.8368e-15 
Epoch 30000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.6042e-15 
Epoch 31000, LR: 1.0000e-05, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.3460e-15 
Epoch 32000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.0754e-15 
Epoch 33000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.0458e-15 
Epoch 34000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 2.0085e-15 
Epoch 35000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.9639e-15 
Epoch 36000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.9146e-15 
Epoch 37000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.8634e-15 
Epoch 38000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.8131e-15 
Epoch 39000, LR: 1.0000e-06, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7652e-15 
Epoch 40000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7190e-15 
Epoch 41000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7161e-15 
Epoch 42000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7129e-15 
Epoch 43000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7095e-15 
Epoch 44000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7061e-15 
Epoch 45000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.7023e-15 
Epoch 46000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.6981e-15 
Epoch 47000, LR: 1.0000e-07, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.6943e-15 
Epoch 48000, LR: 1.0000e-08, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.6909e-15 
Epoch 49000, LR: 1.0000e-08, Loss: 3.2884e-01, Data Loss: 3.2884e-01, Physics Loss: 1.6907e-15 
Mean L2 Error: 3.9561e+01 
Relative L2 Error: 6.5842e-01 
