Reynolds Number: 27
Epoch 0, LR: 1.0000e-02, Loss: 1.2613e+00, Data Loss: 1.2613e+00, Physics Loss: 2.4065e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 2.8471e-01, Data Loss: 2.8451e-01, Physics Loss: 1.9733e-04 
Epoch 2000, LR: 1.0000e-02, Loss: 2.4086e-01, Data Loss: 2.3032e-01, Physics Loss: 1.0543e-02 
Epoch 3000, LR: 1.0000e-02, Loss: 1.6372e-01, Data Loss: 1.5883e-01, Physics Loss: 4.8903e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 1.1241e-01, Data Loss: 8.8467e-02, Physics Loss: 2.3946e-02 
Epoch 5000, LR: 1.0000e-02, Loss: 1.4069e-01, Data Loss: 1.2601e-01, Physics Loss: 1.4679e-02 
Epoch 6000, LR: 1.0000e-02, Loss: 1.8484e-02, Data Loss: 1.1656e-02, Physics Loss: 6.8284e-03 
Epoch 7000, LR: 1.0000e-02, Loss: 9.7289e-03, Data Loss: 8.4108e-03, Physics Loss: 1.3181e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 1.6546e-02, Data Loss: 7.6915e-03, Physics Loss: 8.8542e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 6.4937e-03, Data Loss: 6.0467e-03, Physics Loss: 4.4699e-04 
Epoch 10000, LR: 1.0000e-03, Loss: 5.3889e-03, Data Loss: 4.9843e-03, Physics Loss: 4.0459e-04 
Epoch 11000, LR: 1.0000e-03, Loss: 2.2311e-03, Data Loss: 1.7967e-03, Physics Loss: 4.3432e-04 
Epoch 12000, LR: 1.0000e-03, Loss: 8.2056e-04, Data Loss: 6.4603e-04, Physics Loss: 1.7454e-04 
Epoch 13000, LR: 1.0000e-03, Loss: 5.2607e-04, Data Loss: 4.1737e-04, Physics Loss: 1.0870e-04 
Epoch 14000, LR: 1.0000e-03, Loss: 4.5717e-04, Data Loss: 3.2729e-04, Physics Loss: 1.2988e-04 
Epoch 15000, LR: 1.0000e-03, Loss: 4.6416e-04, Data Loss: 2.8424e-04, Physics Loss: 1.7993e-04 
Epoch 16000, LR: 1.0000e-04, Loss: 4.1933e-04, Data Loss: 2.3493e-04, Physics Loss: 1.8440e-04 
Epoch 17000, LR: 1.0000e-04, Loss: 2.8352e-04, Data Loss: 2.2796e-04, Physics Loss: 5.5560e-05 
Epoch 18000, LR: 1.0000e-04, Loss: 2.7636e-04, Data Loss: 2.2244e-04, Physics Loss: 5.3922e-05 
Epoch 19000, LR: 1.0000e-04, Loss: 2.6606e-04, Data Loss: 2.1460e-04, Physics Loss: 5.1461e-05 
Epoch 20000, LR: 1.0000e-04, Loss: 2.5163e-04, Data Loss: 2.0374e-04, Physics Loss: 4.7890e-05 
Epoch 21000, LR: 1.0000e-04, Loss: 2.3466e-04, Data Loss: 1.9032e-04, Physics Loss: 4.4340e-05 
Epoch 22000, LR: 1.0000e-04, Loss: 2.2034e-04, Data Loss: 1.7840e-04, Physics Loss: 4.1939e-05 
Epoch 23000, LR: 1.0000e-04, Loss: 2.0691e-04, Data Loss: 1.6836e-04, Physics Loss: 3.8549e-05 
Epoch 24000, LR: 1.0000e-05, Loss: 1.9749e-04, Data Loss: 1.5973e-04, Physics Loss: 3.7760e-05 
Epoch 25000, LR: 1.0000e-05, Loss: 1.9149e-04, Data Loss: 1.5871e-04, Physics Loss: 3.2783e-05 
Epoch 26000, LR: 1.0000e-05, Loss: 1.8928e-04, Data Loss: 1.5704e-04, Physics Loss: 3.2241e-05 
Epoch 27000, LR: 1.0000e-05, Loss: 1.8575e-04, Data Loss: 1.5437e-04, Physics Loss: 3.1375e-05 
Epoch 28000, LR: 1.0000e-05, Loss: 1.8026e-04, Data Loss: 1.5022e-04, Physics Loss: 3.0037e-05 
Epoch 29000, LR: 1.0000e-05, Loss: 1.7245e-04, Data Loss: 1.4426e-04, Physics Loss: 2.8189e-05 
Epoch 30000, LR: 1.0000e-05, Loss: 1.6459e-04, Data Loss: 1.3818e-04, Physics Loss: 2.6411e-05 
Epoch 31000, LR: 1.0000e-05, Loss: 1.5742e-04, Data Loss: 1.3255e-04, Physics Loss: 2.4868e-05 
Epoch 32000, LR: 1.0000e-06, Loss: 1.5081e-04, Data Loss: 1.2729e-04, Physics Loss: 2.3519e-05 
Epoch 33000, LR: 1.0000e-06, Loss: 1.5002e-04, Data Loss: 1.2666e-04, Physics Loss: 2.3357e-05 
Epoch 34000, LR: 1.0000e-06, Loss: 1.4881e-04, Data Loss: 1.2569e-04, Physics Loss: 2.3114e-05 
Epoch 35000, LR: 1.0000e-06, Loss: 1.4708e-04, Data Loss: 1.2430e-04, Physics Loss: 2.2772e-05 
Epoch 36000, LR: 1.0000e-06, Loss: 1.4476e-04, Data Loss: 1.2243e-04, Physics Loss: 2.2328e-05 
Epoch 37000, LR: 1.0000e-06, Loss: 1.4192e-04, Data Loss: 1.2011e-04, Physics Loss: 2.1806e-05 
Epoch 38000, LR: 1.0000e-06, Loss: 1.3901e-04, Data Loss: 1.1773e-04, Physics Loss: 2.1281e-05 
Epoch 39000, LR: 1.0000e-06, Loss: 1.3622e-04, Data Loss: 1.1544e-04, Physics Loss: 2.0788e-05 
Epoch 40000, LR: 1.0000e-07, Loss: 1.3352e-04, Data Loss: 1.1320e-04, Physics Loss: 2.0318e-05 
Epoch 41000, LR: 1.0000e-07, Loss: 1.3322e-04, Data Loss: 1.1296e-04, Physics Loss: 2.0266e-05 
Epoch 42000, LR: 1.0000e-07, Loss: 1.3288e-04, Data Loss: 1.1266e-04, Physics Loss: 2.0214e-05 
Epoch 43000, LR: 1.0000e-07, Loss: 1.3249e-04, Data Loss: 1.1233e-04, Physics Loss: 2.0161e-05 
Epoch 44000, LR: 1.0000e-07, Loss: 1.3209e-04, Data Loss: 1.1198e-04, Physics Loss: 2.0109e-05 
Epoch 45000, LR: 1.0000e-07, Loss: 1.3168e-04, Data Loss: 1.1163e-04, Physics Loss: 2.0056e-05 
Epoch 46000, LR: 1.0000e-07, Loss: 1.3127e-04, Data Loss: 1.1126e-04, Physics Loss: 2.0004e-05 
Epoch 47000, LR: 1.0000e-07, Loss: 1.3085e-04, Data Loss: 1.1090e-04, Physics Loss: 1.9949e-05 
Epoch 48000, LR: 1.0000e-08, Loss: 1.3044e-04, Data Loss: 1.1054e-04, Physics Loss: 1.9894e-05 
Epoch 49000, LR: 1.0000e-08, Loss: 1.3042e-04, Data Loss: 1.1052e-04, Physics Loss: 1.9893e-05 
Mean L2 Error: 3.4993e+00 
Relative L2 Error: 5.7486e-02 
