Reynolds Number: 65
Epoch 0, LR: 1.0000e-02, Loss: 9.5570e-01, Data Loss: 9.5568e-01, Physics Loss: 2.3400e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.4397e-01, Data Loss: 1.4156e-01, Physics Loss: 2.4037e-03 
Epoch 2000, LR: 1.0000e-02, Loss: 4.5534e-02, Data Loss: 4.4132e-02, Physics Loss: 1.4018e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 1.3000e-03, Data Loss: 8.5420e-04, Physics Loss: 4.4581e-04 
Epoch 4000, LR: 1.0000e-02, Loss: 1.4978e-03, Data Loss: 3.3007e-04, Physics Loss: 1.1677e-03 
Epoch 5000, LR: 1.0000e-02, Loss: 2.7974e-03, Data Loss: 3.5991e-04, Physics Loss: 2.4375e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 3.6885e-04, Data Loss: 1.6101e-04, Physics Loss: 2.0783e-04 
Epoch 7000, LR: 1.0000e-02, Loss: 2.1723e-03, Data Loss: 2.4148e-04, Physics Loss: 1.9308e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 3.6036e-03, Data Loss: 2.3606e-04, Physics Loss: 3.3675e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 8.1355e-05, Data Loss: 5.7429e-05, Physics Loss: 2.3926e-05 
Epoch 10000, LR: 1.0000e-03, Loss: 6.3982e-05, Data Loss: 4.5438e-05, Physics Loss: 1.8544e-05 
Epoch 11000, LR: 1.0000e-03, Loss: 4.8075e-05, Data Loss: 3.4497e-05, Physics Loss: 1.3577e-05 
Epoch 12000, LR: 1.0000e-03, Loss: 3.5121e-05, Data Loss: 2.5541e-05, Physics Loss: 9.5798e-06 
Epoch 13000, LR: 1.0000e-03, Loss: 5.4216e-05, Data Loss: 2.0189e-05, Physics Loss: 3.4027e-05 
Epoch 14000, LR: 1.0000e-03, Loss: 2.8566e-05, Data Loss: 1.6159e-05, Physics Loss: 1.2407e-05 
Epoch 15000, LR: 1.0000e-03, Loss: 1.8206e-05, Data Loss: 1.3491e-05, Physics Loss: 4.7147e-06 
Epoch 16000, LR: 1.0000e-04, Loss: 1.7855e-05, Data Loss: 1.2060e-05, Physics Loss: 5.7946e-06 
Epoch 17000, LR: 1.0000e-04, Loss: 1.5310e-05, Data Loss: 1.1368e-05, Physics Loss: 3.9424e-06 
Epoch 18000, LR: 1.0000e-04, Loss: 1.4786e-05, Data Loss: 1.0972e-05, Physics Loss: 3.8146e-06 
Epoch 19000, LR: 1.0000e-04, Loss: 1.3994e-05, Data Loss: 1.0376e-05, Physics Loss: 3.6180e-06 
Epoch 20000, LR: 1.0000e-04, Loss: 1.2845e-05, Data Loss: 9.5130e-06, Physics Loss: 3.3320e-06 
Epoch 21000, LR: 1.0000e-04, Loss: 1.1486e-05, Data Loss: 8.4081e-06, Physics Loss: 3.0782e-06 
Epoch 22000, LR: 1.0000e-04, Loss: 1.0627e-05, Data Loss: 7.5601e-06, Physics Loss: 3.0665e-06 
Epoch 23000, LR: 1.0000e-04, Loss: 9.1272e-06, Data Loss: 6.6652e-06, Physics Loss: 2.4620e-06 
Epoch 24000, LR: 1.0000e-05, Loss: 8.2510e-06, Data Loss: 6.0191e-06, Physics Loss: 2.2319e-06 
Epoch 25000, LR: 1.0000e-05, Loss: 8.1418e-06, Data Loss: 5.9429e-06, Physics Loss: 2.1990e-06 
Epoch 26000, LR: 1.0000e-05, Loss: 7.9847e-06, Data Loss: 5.8233e-06, Physics Loss: 2.1614e-06 
Epoch 27000, LR: 1.0000e-05, Loss: 7.7394e-06, Data Loss: 5.6370e-06, Physics Loss: 2.1025e-06 
Epoch 28000, LR: 1.0000e-05, Loss: 7.3694e-06, Data Loss: 5.3570e-06, Physics Loss: 2.0125e-06 
Epoch 29000, LR: 1.0000e-05, Loss: 6.8635e-06, Data Loss: 4.9757e-06, Physics Loss: 1.8878e-06 
Epoch 30000, LR: 1.0000e-05, Loss: 6.3827e-06, Data Loss: 4.6132e-06, Physics Loss: 1.7695e-06 
Epoch 31000, LR: 1.0000e-05, Loss: 5.9609e-06, Data Loss: 4.2951e-06, Physics Loss: 1.6658e-06 
Epoch 32000, LR: 1.0000e-06, Loss: 5.5882e-06, Data Loss: 4.0134e-06, Physics Loss: 1.5748e-06 
Epoch 33000, LR: 1.0000e-06, Loss: 5.5430e-06, Data Loss: 3.9806e-06, Physics Loss: 1.5624e-06 
Epoch 34000, LR: 1.0000e-06, Loss: 5.4750e-06, Data Loss: 3.9300e-06, Physics Loss: 1.5450e-06 
Epoch 35000, LR: 1.0000e-06, Loss: 5.3754e-06, Data Loss: 3.8565e-06, Physics Loss: 1.5189e-06 
Epoch 36000, LR: 1.0000e-06, Loss: 5.2391e-06, Data Loss: 3.7565e-06, Physics Loss: 1.4825e-06 
Epoch 37000, LR: 1.0000e-06, Loss: 5.0679e-06, Data Loss: 3.6317e-06, Physics Loss: 1.4362e-06 
Epoch 38000, LR: 1.0000e-06, Loss: 4.8954e-06, Data Loss: 3.5061e-06, Physics Loss: 1.3893e-06 
Epoch 39000, LR: 1.0000e-06, Loss: 4.7335e-06, Data Loss: 3.3881e-06, Physics Loss: 1.3455e-06 
Epoch 40000, LR: 1.0000e-07, Loss: 4.5809e-06, Data Loss: 3.2766e-06, Physics Loss: 1.3043e-06 
Epoch 41000, LR: 1.0000e-07, Loss: 4.5638e-06, Data Loss: 3.2642e-06, Physics Loss: 1.2996e-06 
Epoch 42000, LR: 1.0000e-07, Loss: 4.5429e-06, Data Loss: 3.2491e-06, Physics Loss: 1.2938e-06 
Epoch 43000, LR: 1.0000e-07, Loss: 4.5190e-06, Data Loss: 3.2321e-06, Physics Loss: 1.2869e-06 
Epoch 44000, LR: 1.0000e-07, Loss: 4.4926e-06, Data Loss: 3.2136e-06, Physics Loss: 1.2790e-06 
Epoch 45000, LR: 1.0000e-07, Loss: 4.4652e-06, Data Loss: 3.1943e-06, Physics Loss: 1.2709e-06 
Epoch 46000, LR: 1.0000e-07, Loss: 4.4377e-06, Data Loss: 3.1751e-06, Physics Loss: 1.2626e-06 
Epoch 47000, LR: 1.0000e-07, Loss: 4.4104e-06, Data Loss: 3.1560e-06, Physics Loss: 1.2544e-06 
Epoch 48000, LR: 1.0000e-08, Loss: 4.3834e-06, Data Loss: 3.1371e-06, Physics Loss: 1.2462e-06 
Epoch 49000, LR: 1.0000e-08, Loss: 4.3817e-06, Data Loss: 3.1361e-06, Physics Loss: 1.2456e-06 
Mean L2 Error: 5.6855e-01 
Relative L2 Error: 9.5099e-03 
