Reynolds Number: 85
Epoch 0, LR: 1.0000e-02, Loss: 9.4534e-01, Data Loss: 9.4531e-01, Physics Loss: 2.3297e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.3232e-01, Data Loss: 1.3188e-01, Physics Loss: 4.3956e-04 
Epoch 2000, LR: 1.0000e-02, Loss: 1.3776e-01, Data Loss: 1.3478e-01, Physics Loss: 2.9812e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 1.3686e-01, Data Loss: 1.3554e-01, Physics Loss: 1.3195e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 1.4444e-01, Data Loss: 1.4416e-01, Physics Loss: 2.8200e-04 
Epoch 5000, LR: 1.0000e-02, Loss: 1.3615e-01, Data Loss: 1.3419e-01, Physics Loss: 1.9617e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 1.7800e-01, Data Loss: 1.7800e-01, Physics Loss: 2.7829e-09 
Epoch 7000, LR: 1.0000e-02, Loss: 1.7792e-01, Data Loss: 1.7792e-01, Physics Loss: 9.5576e-07 
Epoch 8000, LR: 1.0000e-03, Loss: 1.3684e-01, Data Loss: 1.3586e-01, Physics Loss: 9.7316e-04 
Epoch 9000, LR: 1.0000e-03, Loss: 1.3472e-01, Data Loss: 1.3350e-01, Physics Loss: 1.2255e-03 
Epoch 10000, LR: 1.0000e-03, Loss: 1.2782e-01, Data Loss: 1.2512e-01, Physics Loss: 2.7060e-03 
Epoch 11000, LR: 1.0000e-03, Loss: 1.5966e-01, Data Loss: 1.5938e-01, Physics Loss: 2.7454e-04 
Epoch 12000, LR: 1.0000e-03, Loss: 1.5012e-01, Data Loss: 1.4900e-01, Physics Loss: 1.1291e-03 
Epoch 13000, LR: 1.0000e-03, Loss: 1.4799e-01, Data Loss: 1.4709e-01, Physics Loss: 8.9667e-04 
Epoch 14000, LR: 1.0000e-03, Loss: 1.2297e-01, Data Loss: 1.2174e-01, Physics Loss: 1.2349e-03 
Epoch 15000, LR: 1.0000e-03, Loss: 1.0367e-01, Data Loss: 9.9977e-02, Physics Loss: 3.6953e-03 
Epoch 16000, LR: 1.0000e-04, Loss: 8.9263e-02, Data Loss: 8.5139e-02, Physics Loss: 4.1237e-03 
Epoch 17000, LR: 1.0000e-04, Loss: 8.5327e-02, Data Loss: 8.3694e-02, Physics Loss: 1.6327e-03 
Epoch 18000, LR: 1.0000e-04, Loss: 8.2949e-02, Data Loss: 8.1346e-02, Physics Loss: 1.6026e-03 
Epoch 19000, LR: 1.0000e-04, Loss: 7.8916e-02, Data Loss: 7.7338e-02, Physics Loss: 1.5778e-03 
Epoch 20000, LR: 1.0000e-04, Loss: 7.3507e-02, Data Loss: 7.2080e-02, Physics Loss: 1.4268e-03 
Epoch 21000, LR: 1.0000e-04, Loss: 6.9094e-02, Data Loss: 6.7606e-02, Physics Loss: 1.4882e-03 
Epoch 22000, LR: 1.0000e-04, Loss: 6.5257e-02, Data Loss: 6.3732e-02, Physics Loss: 1.5251e-03 
Epoch 23000, LR: 1.0000e-04, Loss: 6.2549e-02, Data Loss: 6.1079e-02, Physics Loss: 1.4707e-03 
Epoch 24000, LR: 1.0000e-05, Loss: 6.0248e-02, Data Loss: 5.9135e-02, Physics Loss: 1.1132e-03 
