Reynolds Number: 30
Epoch 0, LR: 1.0000e-02, Loss: 1.1696e+00, Data Loss: 1.1696e+00, Physics Loss: 2.3945e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 9.8069e-02, Data Loss: 8.9938e-02, Physics Loss: 8.1307e-03 
Epoch 2000, LR: 1.0000e-02, Loss: 2.5930e-02, Data Loss: 6.5227e-03, Physics Loss: 1.9407e-02 
Epoch 3000, LR: 1.0000e-02, Loss: 1.7264e-02, Data Loss: 1.4811e-03, Physics Loss: 1.5783e-02 
Epoch 4000, LR: 1.0000e-02, Loss: 6.1939e-03, Data Loss: 7.2123e-04, Physics Loss: 5.4727e-03 
Epoch 5000, LR: 1.0000e-02, Loss: 1.4703e-03, Data Loss: 4.5908e-04, Physics Loss: 1.0112e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 3.3328e-03, Data Loss: 4.2458e-04, Physics Loss: 2.9082e-03 
Epoch 7000, LR: 1.0000e-02, Loss: 1.0340e-03, Data Loss: 3.1494e-04, Physics Loss: 7.1909e-04 
Epoch 8000, LR: 1.0000e-03, Loss: 2.4182e-03, Data Loss: 4.4886e-04, Physics Loss: 1.9693e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 2.9002e-04, Data Loss: 1.8888e-04, Physics Loss: 1.0114e-04 
Epoch 10000, LR: 1.0000e-03, Loss: 2.3660e-04, Data Loss: 1.5748e-04, Physics Loss: 7.9126e-05 
Epoch 11000, LR: 1.0000e-03, Loss: 1.8863e-04, Data Loss: 1.2986e-04, Physics Loss: 5.8771e-05 
Epoch 12000, LR: 1.0000e-03, Loss: 3.2427e-04, Data Loss: 1.2968e-04, Physics Loss: 1.9459e-04 
Epoch 13000, LR: 1.0000e-03, Loss: 1.3293e-04, Data Loss: 8.4837e-05, Physics Loss: 4.8089e-05 
Epoch 14000, LR: 1.0000e-03, Loss: 1.1961e-04, Data Loss: 7.0719e-05, Physics Loss: 4.8892e-05 
Epoch 15000, LR: 1.0000e-03, Loss: 7.8854e-05, Data Loss: 5.9596e-05, Physics Loss: 1.9258e-05 
Epoch 16000, LR: 1.0000e-04, Loss: 6.8198e-05, Data Loss: 5.1692e-05, Physics Loss: 1.6506e-05 
Epoch 17000, LR: 1.0000e-04, Loss: 6.6583e-05, Data Loss: 5.0654e-05, Physics Loss: 1.5929e-05 
Epoch 18000, LR: 1.0000e-04, Loss: 6.4304e-05, Data Loss: 4.8996e-05, Physics Loss: 1.5307e-05 
Epoch 19000, LR: 1.0000e-04, Loss: 6.0848e-05, Data Loss: 4.6463e-05, Physics Loss: 1.4385e-05 
Epoch 20000, LR: 1.0000e-04, Loss: 5.5809e-05, Data Loss: 4.2737e-05, Physics Loss: 1.3073e-05 
Epoch 21000, LR: 1.0000e-04, Loss: 4.9448e-05, Data Loss: 3.7963e-05, Physics Loss: 1.1485e-05 
Epoch 22000, LR: 1.0000e-04, Loss: 4.4169e-05, Data Loss: 3.3911e-05, Physics Loss: 1.0258e-05 
Epoch 23000, LR: 1.0000e-04, Loss: 4.1007e-05, Data Loss: 3.0604e-05, Physics Loss: 1.0403e-05 
Epoch 24000, LR: 1.0000e-05, Loss: 3.6007e-05, Data Loss: 2.7733e-05, Physics Loss: 8.2736e-06 
Epoch 25000, LR: 1.0000e-05, Loss: 3.5577e-05, Data Loss: 2.7402e-05, Physics Loss: 8.1758e-06 
Epoch 26000, LR: 1.0000e-05, Loss: 3.4892e-05, Data Loss: 2.6873e-05, Physics Loss: 8.0193e-06 
Epoch 27000, LR: 1.0000e-05, Loss: 3.3819e-05, Data Loss: 2.6044e-05, Physics Loss: 7.7754e-06 
Epoch 28000, LR: 1.0000e-05, Loss: 3.2194e-05, Data Loss: 2.4785e-05, Physics Loss: 7.4089e-06 
Epoch 29000, LR: 1.0000e-05, Loss: 2.9965e-05, Data Loss: 2.3049e-05, Physics Loss: 6.9159e-06 
Epoch 30000, LR: 1.0000e-05, Loss: 2.7864e-05, Data Loss: 2.1399e-05, Physics Loss: 6.4645e-06 
Epoch 31000, LR: 1.0000e-05, Loss: 2.6017e-05, Data Loss: 1.9934e-05, Physics Loss: 6.0835e-06 
Epoch 32000, LR: 1.0000e-06, Loss: 2.4384e-05, Data Loss: 1.8636e-05, Physics Loss: 5.7481e-06 
Epoch 33000, LR: 1.0000e-06, Loss: 2.4175e-05, Data Loss: 1.8483e-05, Physics Loss: 5.6925e-06 
Epoch 34000, LR: 1.0000e-06, Loss: 2.3874e-05, Data Loss: 1.8245e-05, Physics Loss: 5.6287e-06 
Epoch 35000, LR: 1.0000e-06, Loss: 2.3437e-05, Data Loss: 1.7901e-05, Physics Loss: 5.5355e-06 
Epoch 36000, LR: 1.0000e-06, Loss: 2.2845e-05, Data Loss: 1.7437e-05, Physics Loss: 5.4076e-06 
Epoch 37000, LR: 1.0000e-06, Loss: 2.2110e-05, Data Loss: 1.6860e-05, Physics Loss: 5.2498e-06 
Epoch 38000, LR: 1.0000e-06, Loss: 2.1365e-05, Data Loss: 1.6271e-05, Physics Loss: 5.0934e-06 
Epoch 39000, LR: 1.0000e-06, Loss: 2.0658e-05, Data Loss: 1.5709e-05, Physics Loss: 4.9489e-06 
Epoch 40000, LR: 1.0000e-07, Loss: 1.9986e-05, Data Loss: 1.5173e-05, Physics Loss: 4.8134e-06 
Epoch 41000, LR: 1.0000e-07, Loss: 1.9913e-05, Data Loss: 1.5114e-05, Physics Loss: 4.7983e-06 
Epoch 42000, LR: 1.0000e-07, Loss: 1.9824e-05, Data Loss: 1.5044e-05, Physics Loss: 4.7808e-06 
Epoch 43000, LR: 1.0000e-07, Loss: 1.9726e-05, Data Loss: 1.4966e-05, Physics Loss: 4.7597e-06 
Epoch 44000, LR: 1.0000e-07, Loss: 1.9619e-05, Data Loss: 1.4883e-05, Physics Loss: 4.7367e-06 
Epoch 45000, LR: 1.0000e-07, Loss: 1.9509e-05, Data Loss: 1.4796e-05, Physics Loss: 4.7134e-06 
Epoch 46000, LR: 1.0000e-07, Loss: 1.9397e-05, Data Loss: 1.4708e-05, Physics Loss: 4.6900e-06 
Epoch 47000, LR: 1.0000e-07, Loss: 1.9287e-05, Data Loss: 1.4620e-05, Physics Loss: 4.6670e-06 
Epoch 48000, LR: 1.0000e-08, Loss: 1.9177e-05, Data Loss: 1.4533e-05, Physics Loss: 4.6443e-06 
Epoch 49000, LR: 1.0000e-08, Loss: 1.9171e-05, Data Loss: 1.4528e-05, Physics Loss: 4.6431e-06 
Mean L2 Error: 1.6005e+00 
Relative L2 Error: 2.6453e-02 
