Reynolds Number: 100
Epoch 0, LR: 1.0000e-02, Loss: 9.4348e-01, Data Loss: 9.4346e-01, Physics Loss: 2.3248e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.3168e-01, Data Loss: 1.2985e-01, Physics Loss: 1.8365e-03 
Epoch 2000, LR: 1.0000e-02, Loss: 1.3952e-01, Data Loss: 1.3857e-01, Physics Loss: 9.4466e-04 
Epoch 3000, LR: 1.0000e-02, Loss: 9.2606e-02, Data Loss: 7.9172e-02, Physics Loss: 1.3433e-02 
Epoch 4000, LR: 1.0000e-02, Loss: 6.2680e-02, Data Loss: 4.5735e-02, Physics Loss: 1.6944e-02 
Epoch 5000, LR: 1.0000e-02, Loss: 5.1179e-03, Data Loss: 1.0672e-03, Physics Loss: 4.0507e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 5.4779e-03, Data Loss: 7.0975e-04, Physics Loss: 4.7682e-03 
Epoch 7000, LR: 1.0000e-02, Loss: 1.9676e-03, Data Loss: 3.4767e-04, Physics Loss: 1.6199e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 1.0517e-03, Data Loss: 4.9547e-04, Physics Loss: 5.5621e-04 
Epoch 9000, LR: 1.0000e-03, Loss: 1.9009e-04, Data Loss: 1.4507e-04, Physics Loss: 4.5022e-05 
Epoch 10000, LR: 1.0000e-03, Loss: 1.5559e-04, Data Loss: 1.2230e-04, Physics Loss: 3.3290e-05 
Epoch 11000, LR: 1.0000e-03, Loss: 1.2355e-04, Data Loss: 9.9177e-05, Physics Loss: 2.4368e-05 
Epoch 12000, LR: 1.0000e-03, Loss: 9.5419e-05, Data Loss: 7.7784e-05, Physics Loss: 1.7634e-05 
Epoch 13000, LR: 1.0000e-03, Loss: 8.1523e-05, Data Loss: 6.5632e-05, Physics Loss: 1.5892e-05 
Epoch 14000, LR: 1.0000e-03, Loss: 8.0063e-05, Data Loss: 5.4529e-05, Physics Loss: 2.5534e-05 
Epoch 15000, LR: 1.0000e-03, Loss: 1.1157e-04, Data Loss: 6.4685e-05, Physics Loss: 4.6883e-05 
Epoch 16000, LR: 1.0000e-04, Loss: 6.1467e-05, Data Loss: 4.1884e-05, Physics Loss: 1.9582e-05 
Epoch 17000, LR: 1.0000e-04, Loss: 4.6249e-05, Data Loss: 3.8878e-05, Physics Loss: 7.3707e-06 
Epoch 18000, LR: 1.0000e-04, Loss: 4.3639e-05, Data Loss: 3.6503e-05, Physics Loss: 7.1363e-06 
Epoch 19000, LR: 1.0000e-04, Loss: 3.9560e-05, Data Loss: 3.2763e-05, Physics Loss: 6.7965e-06 
