Reynolds Number: 59
Epoch 0, LR: 1.0000e-02, Loss: 9.6299e-01, Data Loss: 9.6297e-01, Physics Loss: 2.3445e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 1.1211e-01, Data Loss: 1.0837e-01, Physics Loss: 3.7363e-03 
Epoch 2000, LR: 1.0000e-02, Loss: 4.7295e-03, Data Loss: 4.1068e-03, Physics Loss: 6.2262e-04 
Epoch 3000, LR: 1.0000e-02, Loss: 5.9255e-03, Data Loss: 2.3509e-03, Physics Loss: 3.5746e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 9.3354e-04, Data Loss: 6.0793e-04, Physics Loss: 3.2560e-04 
Epoch 5000, LR: 1.0000e-02, Loss: 2.6988e-03, Data Loss: 5.1533e-04, Physics Loss: 2.1834e-03 
Epoch 6000, LR: 1.0000e-02, Loss: 7.7435e-04, Data Loss: 3.0451e-04, Physics Loss: 4.6984e-04 
Epoch 7000, LR: 1.0000e-02, Loss: 3.3340e-03, Data Loss: 2.4409e-04, Physics Loss: 3.0899e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 4.9189e-04, Data Loss: 1.7618e-04, Physics Loss: 3.1571e-04 
Epoch 9000, LR: 1.0000e-03, Loss: 1.6124e-04, Data Loss: 1.2739e-04, Physics Loss: 3.3854e-05 
Epoch 10000, LR: 1.0000e-03, Loss: 1.3528e-04, Data Loss: 1.0987e-04, Physics Loss: 2.5412e-05 
Epoch 11000, LR: 1.0000e-03, Loss: 1.1152e-04, Data Loss: 9.2523e-05, Physics Loss: 1.8997e-05 
Epoch 12000, LR: 1.0000e-03, Loss: 9.0442e-05, Data Loss: 7.6096e-05, Physics Loss: 1.4346e-05 
Epoch 13000, LR: 1.0000e-03, Loss: 7.6927e-05, Data Loss: 6.4818e-05, Physics Loss: 1.2109e-05 
Epoch 14000, LR: 1.0000e-03, Loss: 9.2476e-05, Data Loss: 6.2401e-05, Physics Loss: 3.0075e-05 
Epoch 15000, LR: 1.0000e-03, Loss: 5.9069e-05, Data Loss: 5.0179e-05, Physics Loss: 8.8900e-06 
Epoch 16000, LR: 1.0000e-04, Loss: 6.5586e-05, Data Loss: 4.6702e-05, Physics Loss: 1.8884e-05 
Epoch 17000, LR: 1.0000e-04, Loss: 5.1664e-05, Data Loss: 4.4035e-05, Physics Loss: 7.6285e-06 
Epoch 18000, LR: 1.0000e-04, Loss: 5.0297e-05, Data Loss: 4.2872e-05, Physics Loss: 7.4257e-06 
Epoch 19000, LR: 1.0000e-04, Loss: 4.8143e-05, Data Loss: 4.1001e-05, Physics Loss: 7.1421e-06 
Epoch 20000, LR: 1.0000e-04, Loss: 4.4516e-05, Data Loss: 3.7737e-05, Physics Loss: 6.7794e-06 
Epoch 21000, LR: 1.0000e-04, Loss: 3.6924e-05, Data Loss: 3.0591e-05, Physics Loss: 6.3335e-06 
Epoch 22000, LR: 1.0000e-04, Loss: 3.0383e-05, Data Loss: 2.4769e-05, Physics Loss: 5.6147e-06 
Epoch 23000, LR: 1.0000e-04, Loss: 2.5610e-05, Data Loss: 2.0701e-05, Physics Loss: 4.9089e-06 
Epoch 24000, LR: 1.0000e-05, Loss: 2.2351e-05, Data Loss: 1.7674e-05, Physics Loss: 4.6773e-06 
Epoch 25000, LR: 1.0000e-05, Loss: 2.1535e-05, Data Loss: 1.7294e-05, Physics Loss: 4.2402e-06 
Epoch 26000, LR: 1.0000e-05, Loss: 2.0891e-05, Data Loss: 1.6759e-05, Physics Loss: 4.1324e-06 
Epoch 27000, LR: 1.0000e-05, Loss: 1.9910e-05, Data Loss: 1.5941e-05, Physics Loss: 3.9691e-06 
Epoch 28000, LR: 1.0000e-05, Loss: 1.8492e-05, Data Loss: 1.4756e-05, Physics Loss: 3.7359e-06 
Epoch 29000, LR: 1.0000e-05, Loss: 1.6678e-05, Data Loss: 1.3230e-05, Physics Loss: 3.4484e-06 
Epoch 30000, LR: 1.0000e-05, Loss: 1.5090e-05, Data Loss: 1.1880e-05, Physics Loss: 3.2100e-06 
Epoch 31000, LR: 1.0000e-05, Loss: 1.3776e-05, Data Loss: 1.0758e-05, Physics Loss: 3.0178e-06 
Epoch 32000, LR: 1.0000e-06, Loss: 1.2671e-05, Data Loss: 9.8146e-06, Physics Loss: 2.8567e-06 
Epoch 33000, LR: 1.0000e-06, Loss: 1.2544e-05, Data Loss: 9.7048e-06, Physics Loss: 2.8391e-06 
Epoch 34000, LR: 1.0000e-06, Loss: 1.2353e-05, Data Loss: 9.5417e-06, Physics Loss: 2.8110e-06 
Epoch 35000, LR: 1.0000e-06, Loss: 1.2081e-05, Data Loss: 9.3102e-06, Physics Loss: 2.7709e-06 
Epoch 36000, LR: 1.0000e-06, Loss: 1.1721e-05, Data Loss: 9.0053e-06, Physics Loss: 2.7161e-06 
Epoch 37000, LR: 1.0000e-06, Loss: 1.1283e-05, Data Loss: 8.6363e-06, Physics Loss: 2.6470e-06 
Epoch 38000, LR: 1.0000e-06, Loss: 1.0837e-05, Data Loss: 8.2616e-06, Physics Loss: 2.5750e-06 
Epoch 39000, LR: 1.0000e-06, Loss: 1.0417e-05, Data Loss: 7.9117e-06, Physics Loss: 2.5055e-06 
Epoch 40000, LR: 1.0000e-07, Loss: 1.0022e-05, Data Loss: 7.5822e-06, Physics Loss: 2.4395e-06 
Epoch 41000, LR: 1.0000e-07, Loss: 9.9788e-06, Data Loss: 7.5464e-06, Physics Loss: 2.4324e-06 
Epoch 42000, LR: 1.0000e-07, Loss: 9.9282e-06, Data Loss: 7.5048e-06, Physics Loss: 2.4234e-06 
Epoch 43000, LR: 1.0000e-07, Loss: 9.8722e-06, Data Loss: 7.4591e-06, Physics Loss: 2.4132e-06 
Epoch 44000, LR: 1.0000e-07, Loss: 9.8128e-06, Data Loss: 7.4109e-06, Physics Loss: 2.4019e-06 
Epoch 45000, LR: 1.0000e-07, Loss: 9.7516e-06, Data Loss: 7.3612e-06, Physics Loss: 2.3905e-06 
Epoch 46000, LR: 1.0000e-07, Loss: 9.6902e-06, Data Loss: 7.3112e-06, Physics Loss: 2.3790e-06 
Epoch 47000, LR: 1.0000e-07, Loss: 9.6291e-06, Data Loss: 7.2614e-06, Physics Loss: 2.3676e-06 
Epoch 48000, LR: 1.0000e-08, Loss: 9.5683e-06, Data Loss: 7.2120e-06, Physics Loss: 2.3564e-06 
Epoch 49000, LR: 1.0000e-08, Loss: 9.5642e-06, Data Loss: 7.2081e-06, Physics Loss: 2.3561e-06 
Mean L2 Error: 5.7995e-01 
Relative L2 Error: 9.7033e-03 
