Reynolds Number: 22
Epoch 0, LR: 1.0000e-02, Loss: 1.5631e+00, Data Loss: 1.5631e+00, Physics Loss: 2.4347e-05 
Epoch 1000, LR: 1.0000e-02, Loss: 3.4370e-01, Data Loss: 3.4077e-01, Physics Loss: 2.9338e-03 
Epoch 2000, LR: 1.0000e-02, Loss: 3.5105e-01, Data Loss: 3.4995e-01, Physics Loss: 1.1032e-03 
Epoch 3000, LR: 1.0000e-02, Loss: 3.5064e-01, Data Loss: 3.4915e-01, Physics Loss: 1.4909e-03 
Epoch 4000, LR: 1.0000e-02, Loss: 3.5082e-01, Data Loss: 3.4842e-01, Physics Loss: 2.3957e-03 
Epoch 5000, LR: 1.0000e-02, Loss: 3.7256e-01, Data Loss: 3.4618e-01, Physics Loss: 2.6377e-02 
Epoch 6000, LR: 1.0000e-02, Loss: 3.5048e-01, Data Loss: 3.4739e-01, Physics Loss: 3.0941e-03 
Epoch 7000, LR: 1.0000e-02, Loss: 3.5518e-01, Data Loss: 3.4658e-01, Physics Loss: 8.5993e-03 
Epoch 8000, LR: 1.0000e-03, Loss: 3.4923e-01, Data Loss: 3.4575e-01, Physics Loss: 3.4799e-03 
Epoch 9000, LR: 1.0000e-03, Loss: 2.9133e-01, Data Loss: 2.8381e-01, Physics Loss: 7.5194e-03 
Epoch 10000, LR: 1.0000e-03, Loss: 2.7922e-01, Data Loss: 2.7230e-01, Physics Loss: 6.9140e-03 
Epoch 11000, LR: 1.0000e-03, Loss: 2.4673e-01, Data Loss: 2.4207e-01, Physics Loss: 4.6633e-03 
Epoch 12000, LR: 1.0000e-03, Loss: 2.2848e-01, Data Loss: 2.2493e-01, Physics Loss: 3.5441e-03 
Epoch 13000, LR: 1.0000e-03, Loss: 3.3922e-01, Data Loss: 3.3737e-01, Physics Loss: 1.8577e-03 
Epoch 14000, LR: 1.0000e-03, Loss: 2.4782e-01, Data Loss: 2.4372e-01, Physics Loss: 4.1055e-03 
Epoch 15000, LR: 1.0000e-03, Loss: 2.3196e-01, Data Loss: 2.2723e-01, Physics Loss: 4.7279e-03 
Epoch 16000, LR: 1.0000e-04, Loss: 2.6467e-01, Data Loss: 2.5208e-01, Physics Loss: 1.2588e-02 
Epoch 17000, LR: 1.0000e-04, Loss: 2.2422e-01, Data Loss: 2.2199e-01, Physics Loss: 2.2334e-03 
Epoch 18000, LR: 1.0000e-04, Loss: 2.2279e-01, Data Loss: 2.2063e-01, Physics Loss: 2.1636e-03 
Epoch 19000, LR: 1.0000e-04, Loss: 2.2091e-01, Data Loss: 2.1887e-01, Physics Loss: 2.0355e-03 
Epoch 20000, LR: 1.0000e-04, Loss: 2.1845e-01, Data Loss: 2.1659e-01, Physics Loss: 1.8684e-03 
Epoch 21000, LR: 1.0000e-04, Loss: 2.1585e-01, Data Loss: 2.1416e-01, Physics Loss: 1.6908e-03 
Epoch 22000, LR: 1.0000e-04, Loss: 2.1333e-01, Data Loss: 2.1179e-01, Physics Loss: 1.5410e-03 
Epoch 23000, LR: 1.0000e-04, Loss: 2.1169e-01, Data Loss: 2.0949e-01, Physics Loss: 2.1993e-03 
Epoch 24000, LR: 1.0000e-05, Loss: 2.0894e-01, Data Loss: 2.0754e-01, Physics Loss: 1.3963e-03 
Epoch 25000, LR: 1.0000e-05, Loss: 2.0871e-01, Data Loss: 2.0731e-01, Physics Loss: 1.3947e-03 
Epoch 26000, LR: 1.0000e-05, Loss: 2.0835e-01, Data Loss: 2.0695e-01, Physics Loss: 1.3975e-03 
Epoch 27000, LR: 1.0000e-05, Loss: 2.0781e-01, Data Loss: 2.0641e-01, Physics Loss: 1.4003e-03 
Epoch 28000, LR: 1.0000e-05, Loss: 2.0703e-01, Data Loss: 2.0563e-01, Physics Loss: 1.3977e-03 
Epoch 29000, LR: 1.0000e-05, Loss: 2.0618e-01, Data Loss: 2.0479e-01, Physics Loss: 1.3948e-03 
Epoch 30000, LR: 1.0000e-05, Loss: 2.0549e-01, Data Loss: 2.0414e-01, Physics Loss: 1.3524e-03 
Epoch 31000, LR: 1.0000e-05, Loss: 2.0498e-01, Data Loss: 2.0369e-01, Physics Loss: 1.2987e-03 
Epoch 32000, LR: 1.0000e-06, Loss: 2.0458e-01, Data Loss: 2.0334e-01, Physics Loss: 1.2442e-03 
Epoch 33000, LR: 1.0000e-06, Loss: 2.0454e-01, Data Loss: 2.0330e-01, Physics Loss: 1.2385e-03 
Epoch 34000, LR: 1.0000e-06, Loss: 2.0447e-01, Data Loss: 2.0324e-01, Physics Loss: 1.2285e-03 
Epoch 35000, LR: 1.0000e-06, Loss: 2.0438e-01, Data Loss: 2.0316e-01, Physics Loss: 1.2154e-03 
Epoch 36000, LR: 1.0000e-06, Loss: 2.0426e-01, Data Loss: 2.0306e-01, Physics Loss: 1.1996e-03 
Epoch 37000, LR: 1.0000e-06, Loss: 2.0412e-01, Data Loss: 2.0294e-01, Physics Loss: 1.1830e-03 
Epoch 38000, LR: 1.0000e-06, Loss: 2.0399e-01, Data Loss: 2.0282e-01, Physics Loss: 1.1670e-03 
Epoch 39000, LR: 1.0000e-06, Loss: 2.0387e-01, Data Loss: 2.0272e-01, Physics Loss: 1.1525e-03 
Epoch 40000, LR: 1.0000e-07, Loss: 2.0375e-01, Data Loss: 2.0261e-01, Physics Loss: 1.1389e-03 
Epoch 41000, LR: 1.0000e-07, Loss: 2.0374e-01, Data Loss: 2.0260e-01, Physics Loss: 1.1378e-03 
Epoch 42000, LR: 1.0000e-07, Loss: 2.0372e-01, Data Loss: 2.0259e-01, Physics Loss: 1.1361e-03 
Epoch 43000, LR: 1.0000e-07, Loss: 2.0370e-01, Data Loss: 2.0257e-01, Physics Loss: 1.1338e-03 
Epoch 44000, LR: 1.0000e-07, Loss: 2.0368e-01, Data Loss: 2.0255e-01, Physics Loss: 1.1315e-03 
Epoch 45000, LR: 1.0000e-07, Loss: 2.0366e-01, Data Loss: 2.0253e-01, Physics Loss: 1.1298e-03 
Epoch 46000, LR: 1.0000e-07, Loss: 2.0364e-01, Data Loss: 2.0251e-01, Physics Loss: 1.1272e-03 
Epoch 47000, LR: 1.0000e-07, Loss: 2.0362e-01, Data Loss: 2.0249e-01, Physics Loss: 1.1255e-03 
Epoch 48000, LR: 1.0000e-08, Loss: 2.0360e-01, Data Loss: 2.0247e-01, Physics Loss: 1.1240e-03 
Epoch 49000, LR: 1.0000e-08, Loss: 2.0360e-01, Data Loss: 2.0247e-01, Physics Loss: 1.1239e-03 
Mean L2 Error: 5.0518e+01 
Relative L2 Error: 8.1517e-01 
